level,String,upgradeTimeInSeconds,currency,amount,towerConstructionCostEfectivity,towerConstructionTimeEfectivity,upgradeReward,time_opt,elementalEmber_opt,electrumBar_opt,cosmicCharge_opt,Lumber_opt,time_cumulative(days),elementalEmber_cumulative,electrumBar_cumulative,cosmicCharge_cumulative,Lumber_cumulative,cumulative_rubble,XP,XP_cumulative
116,piercing:2160674,5000000,piercing,2160674,50,10,experience:106000,500000,0,0,0,1080337,467.1548727,0,120450,0,38697100,704033.157,106000,8229021
117,electrumBar:8550,5000000,electrumBar,8550,50,10,experience:106000,500000,0,4275,0,0,472.9419097,0,124725,0,38697100,726904.7402,106000,8335021
118,piercing:2160675,5000000,piercing,2160675,50,10,experience:106000,500000,0,0,0,1080338,478.7289468,0,124725,0,39777438,728039.231,106000,8441021
119,electrumBar:8700,5000000,electrumBar,8700,50,10,experience:106000,500000,0,4350,0,0,484.5159838,0,129075,0,39777438,751292.1667,106000,8547021
120,piercing:2160675,5000000,piercing,2160675,50,10,experience:106000,500000,0,0,0,1080338,490.3030208,0,129075,0,40857776,752426.6575,106000,8653021
121,electrumBar:8850,5000000,electrumBar,8850,50,10,experience:106000,500000,0,4425,0,0,496.0900579,0,133500,0,40857776,776060.9457,106000,8759021
122,piercing:2160675,5000000,piercing,2160675,50,10,experience:106000,500000,0,0,0,1080338,501.8770949,0,133500,0,41938114,777195.4365,106000,8865021
123,electrumBar:9000,5000000,electrumBar,9000,50,10,experience:106000,500000,0,4500,0,0,507.6641319,0,138000,0,41938114,801211.0772,106000,8971021
124,piercing:2160676,5000000,piercing,2160676,50,10,experience:106000,500000,0,0,0,1080338,513.451169,0,138000,0,43018452,802345.568,106000,9077021
125,electrumBar:9150,5000000,electrumBar,9150,50,10,experience:106000,500000,0,4575,0,0,519.238206,0,142575,0,43018452,826742.5612,106000,9183021
126,piercing:2160676,5000000,piercing,2160676,50,10,experience:106000,500000,0,0,0,1080338,525.0252431,0,142575,0,44098790,827877.052,106000,9289021
127,electrumBar:9300,5000000,electrumBar,9300,50,10,experience:106000,500000,0,4650,0,0,530.8122801,0,147225,0,44098790,852655.3977,106000,9395021
128,piercing:2160676,5000000,piercing,2160676,50,10,experience:106000,500000,0,0,0,1080338,536.5993171,0,147225,0,45179128,853789.8885,106000,9501021
129,electrumBar:9450,5000000,electrumBar,9450,50,10,experience:106000,500000,0,4725,0,0,542.3863542,0,151950,0,45179128,878949.5867,106000,9607021
130,piercing:2160677,5000000,piercing,2160677,50,10,experience:106000,500000,0,0,0,1080339,548.1733912,0,151950,0,46259467,880084.0775,106000,9713021
131,electrumBar:9600,5000000,electrumBar,9600,50,10,experience:106000,500000,0,4800,0,0,553.9604282,0,156750,0,46259467,905625.1282,106000,9819021
132,piercing:2160678,5000000,piercing,2160678,50,10,experience:106000,500000,0,0,0,1080339,559.7474653,0,156750,0,47339806,906759.619,106000,9925021
133,electrumBar:9750,5000000,electrumBar,9750,50,10,experience:106000,500000,0,4875,0,0,565.5345023,0,161625,0,47339806,932682.0222,106000,10031021
134,piercing:2160679,5000000,piercing,2160679,50,10,experience:106000,500000,0,0,0,1080340,571.3215394,0,161625,0,48420146,933816.513,106000,10137021
135,electrumBar:9900,5000000,electrumBar,9900,50,10,experience:106000,500000,0,4950,0,0,577.1085764,0,166575,0,48420146,960120.2687,106000,10243021
136,piercing:2160680,5000000,piercing,2160680,50,10,experience:106000,500000,0,0,0,1080340,582.8956134,0,166575,0,49500486,961254.7595,106000,10349021
137,electrumBar:10050,5000000,electrumBar,10050,50,10,experience:106000,500000,0,5025,0,0,588.6826505,0,171600,0,49500486,987939.8677,106000,10455021
138,piercing:2160681,5000000,piercing,2160681,50,10,experience:106000,500000,0,0,0,1080341,594.4696875,0,171600,0,50580827,989074.3585,106000,10561021
139,electrumBar:10200,5000000,electrumBar,10200,50,10,experience:106000,500000,0,5100,0,0,600.2567245,0,176700,0,50580827,1016140.819,106000,10667021
140,piercing:2160682,5000000,piercing,2160682,50,10,experience:106000,500000,0,0,0,1080341,606.0437616,0,176700,0,51661168,1017275.31,106000,10773021
141,electrumBar:10350,5000000,electrumBar,10350,50,10,experience:106000,500000,0,5175,0,0,611.8307986,0,181875,0,51661168,1044723.123,106000,10879021
142,piercing:2160683,5000000,piercing,2160683,50,10,experience:106000,500000,0,0,0,1080342,617.6178356,0,181875,0,52741510,1045857.614,106000,10985021
143,electrumBar:10500,5000000,electrumBar,10500,50,10,experience:106000,500000,0,5250,0,0,623.4048727,0,187125,0,52741510,1073686.78,106000,11091021
144,piercing:2160684,5000000,piercing,2160684,50,10,experience:106000,500000,0,0,0,1080342,629.1919097,0,187125,0,53821852,1074821.27,106000,11197021
145,electrumBar:10650,5000000,electrumBar,10650,50,10,experience:106000,500000,0,5325,0,0,634.9789468,0,192450,0,53821852,1103031.789,106000,11303021
146,piercing:2160685,5000000,piercing,2160685,50,10,experience:106000,500000,0,0,0,1080343,640.7659838,0,192450,0,54902195,1104166.279,106000,11409021
147,electrumBar:10800,5000000,electrumBar,10800,50,10,experience:106000,500000,0,5400,0,0,646.5530208,0,197850,0,54902195,1132758.15,106000,11515021
148,piercing:2160686,5000000,piercing,2160686,50,10,experience:106000,500000,0,0,0,1080343,652.3400579,0,197850,0,55982538,1133892.641,106000,11621021
149,electrumBar:10950,5000000,electrumBar,10950,50,10,experience:106000,500000,0,5475,0,0,658.1270949,0,203325,0,55982538,1162865.864,106000,11727021
150,piercing:2160687,5000000,piercing,2160687,50,10,experience:106000,500000,0,0,0,1080344,663.9141319,0,203325,0,57062882,1164000.355,106000,11833021
151,electrumBar:11100,5000000,electrumBar,11100,50,10,experience:106000,500000,0,5550,0,0,669.701169,0,208875,0,57062882,1193354.931,106000,11939021
152,piercing:2160688,5000000,piercing,2160688,50,10,experience:106000,500000,0,0,0,1080344,675.488206,0,208875,0,58143226,1194489.421,106000,12045021
153,electrumBar:11250,5000000,electrumBar,11250,50,10,experience:106000,500000,0,5625,0,0,681.2752431,0,214500,0,58143226,1224225.35,106000,12151021
154,piercing:2160689,5000000,piercing,2160689,50,10,experience:106000,500000,0,0,0,1080345,687.0622801,0,214500,0,59223571,1225359.84,106000,12257021
155,electrumBar:11400,5000000,electrumBar,11400,50,10,experience:106000,500000,0,5700,0,0,692.8493171,0,220200,0,59223571,1255477.121,106000,12363021
156,piercing:2160690,5000000,piercing,2160690,55,10,experience:106000,500000,0,0,0,1188380,698.6363542,0,220200,0,60411951,1256611.612,106000,12469021
157,electrumBar:11550,5000000,electrumBar,11550,55,10,experience:106000,500000,0,6353,0,0,704.4233912,0,226553,0,60411951,1290049.202,106000,12575021
158,piercing:2160691,5000000,piercing,2160691,55,10,experience:106000,500000,0,0,0,1188381,710.2104282,0,226553,0,61600332,1291183.693,106000,12681021
159,electrumBar:11700,5000000,electrumBar,11700,55,10,experience:106000,500000,0,6435,0,0,715.9974653,0,232988,0,61600332,1325038.228,106000,12787021
160,piercing:2160692,5000000,piercing,2160692,55,10,experience:106000,500000,0,0,0,1188381,721.7845023,0,232988,0,62788713,1326172.719,106000,12893021
161,electrumBar:11850,5000000,electrumBar,11850,55,10,experience:106000,500000,0,6518,0,0,727.5715394,0,239506,0,62788713,1360449.284,106000,12999021
162,piercing:2160693,5000000,piercing,2160693,55,10,experience:106000,500000,0,0,0,1188382,733.3585764,0,239506,0,63977095,1361583.775,106000,13105021
163,electrumBar:12000,5000000,electrumBar,12000,55,10,experience:106000,500000,0,6600,0,0,739.1456134,0,246106,0,63977095,1396277.285,106000,13211021
164,piercing:2160693,5000000,piercing,2160693,55,10,experience:106000,500000,0,0,0,1188382,744.9326505,0,246106,0,65165477,1397411.776,106000,13317021
165,electrumBar:12150,5000000,electrumBar,12150,55,10,experience:106000,500000,0,6683,0,0,750.7196875,0,252789,0,65165477,1432527.317,106000,13423021
166,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,785.4419097,0,252789,0,66461893,1439334.262,106000,13529021
167,electrumBar:12300,5000000,electrumBar,12300,60,60,experience:106000,3000000,0,7380,0,0,820.1641319,0,260169,0,66461893,1483666.292,106000,13635021
168,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,854.8863542,0,260169,0,67758309,1490473.237,106000,13741021
169,electrumBar:12450,5000000,electrumBar,12450,60,60,experience:106000,3000000,0,7470,0,0,889.6085764,0,267639,0,67758309,1535262.89,106000,13847021
170,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,924.3307986,0,267639,0,69054725,1542069.835,106000,13953021
171,electrumBar:12600,5000000,electrumBar,12600,60,60,experience:106000,3000000,0,7560,0,0,959.0530208,0,275199,0,69054725,1587317.111,106000,14059021
172,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,993.7752431,0,275199,0,70351141,1594124.056,106000,14165021
173,electrumBar:12750,5000000,electrumBar,12750,60,60,experience:106000,3000000,0,7650,0,0,1028.497465,0,282849,0,70351141,1639828.955,106000,14271021
174,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,1063.219688,0,282849,0,71647557,1646635.9,106000,14377021
175,electrumBar:12900,5000000,electrumBar,12900,60,60,experience:106000,3000000,0,7740,0,0,1097.94191,0,290589,0,71647557,1692798.422,106000,14483021
176,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1135.55765,0,290589,0,73052008,1700172.612,106000,14589021
177,electrumBar:13050,5000000,electrumBar,13050,65,65,experience:106000,3250000,0,8483,0,0,1173.173391,0,299072,0,73052008,1750680.312,106000,14695021
178,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1210.789132,0,299072,0,74456459,1758054.502,106000,14801021
179,electrumBar:13200,5000000,electrumBar,13200,65,65,experience:106000,3250000,0,8580,0,0,1248.404873,0,307652,0,74456459,1809055.418,106000,14907021
180,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1286.020613,0,307652,0,75860910,1816429.608,106000,15013021
181,electrumBar:13350,5000000,electrumBar,13350,65,65,experience:106000,3250000,0,8678,0,0,1323.636354,0,316330,0,75860910,1867928.824,106000,15119021
182,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1361.252095,0,316330,0,77265361,1875303.014,106000,15225021
183,electrumBar:13500,5000000,electrumBar,13500,65,65,experience:106000,3250000,0,8775,0,0,1398.867836,0,325105,0,77265361,1927295.446,106000,15331021
184,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1436.483576,0,325105,0,78669812,1934669.636,106000,15437021
185,electrumBar:13650,5000000,electrumBar,13650,65,65,experience:106000,3250000,0,8873,0,0,1474.099317,0,333978,0,78669812,1987160.369,106000,15543021
186,piercing:2160693,5000000,piercing,2160693,75,75,experience:106000,3750000,0,0,0,1620520,1517.502095,0,333978,0,80290332,1995669.05,106000,15649021
187,electrumBar:13800,5000000,electrumBar,13800,75,75,experience:106000,3750000,0,10350,0,0,1560.904873,0,344328,0,80290332,2056804.375,106000,15755021
188,piercing:2160693,5000000,piercing,2160693,75,75,experience:106000,3750000,0,0,0,1620520,1604.30765,0,344328,0,81910852,2065313.056,106000,15861021
189,electrumBar:13950,5000000,electrumBar,13950,75,75,experience:106000,3750000,0,10463,0,0,1647.710428,0,354791,0,81910852,2127022.953,106000,15967021
190,piercing:2160693,5000000,piercing,2160693,75,75,experience:106000,3750000,0,0,0,1620520,1691.113206,0,354791,0,83531372,2135531.633,106000,16073021
191,electrumBar:14100,5000000,electrumBar,14100,75,75,experience:106000,3750000,0,10575,0,0,1734.515984,0,365366,0,83531372,2197811.016,106000,16179021
192,piercing:2160693,5000000,piercing,2160693,75,75,experience:106000,3750000,0,0,0,1620520,1777.918762,0,365366,0,85151892,2206319.697,106000,16285021
193,electrumBar:14250,5000000,electrumBar,14250,75,75,experience:106000,3750000,0,10688,0,0,1821.321539,0,376054,0,85151892,2269173.651,106000,16391021
194,piercing:2160693,5000000,piercing,2160693,75,75,experience:106000,3750000,0,0,0,1620520,1864.724317,0,376054,0,86772412,2277682.332,106000,16497021
195,electrumBar:14400,5000000,electrumBar,14400,75,75,experience:106000,3750000,0,10800,0,0,1908.127095,0,386854,0,86772412,2341105.773,106000,16603021
196,piercing:2160693,5000000,piercing,2160693,85,85,experience:106000,4250000,0,0,0,1836590,1957.31691,0,386854,0,88609002,2350748.944,106000,16709021
197,electrumBar:14550,5000000,electrumBar,14550,85,85,experience:106000,4250000,0,12368,0,0,2006.506725,0,399222,0,88609002,2423279.685,106000,16815021
198,piercing:2160693,5000000,piercing,2160693,85,85,experience:106000,4250000,0,0,0,1836590,2055.696539,0,399222,0,90445592,2432922.856,106000,16921021
199,electrumBar:14700,5000000,electrumBar,14700,85,85,experience:106000,4250000,0,12495,0,0,2104.886354,0,411717,0,90445592,2506099.354,106000,17027021
200,piercing:2160693,5000000,piercing,2160693,85,85,experience:106000,4250000,0,0,0,1836590,2154.076169,0,411717,0,92282182,2515742.526,106000,17133021
201,electrumBar:14861,5000000,electrumBar,14861,85,85,experience:108120,4250000,0,12632,0,0,2203.265984,0,424349,0,92282182,2589615.627,108120,17241141
202,piercing:2317343,5000000,piercing,2317343,85,85,experience:108120,4250000,0,0,0,1969742,2252.455799,0,424349,0,94251924,2599258.799,108120,17349261
203,electrumBar:15022,5000000,electrumBar,15022,85,85,experience:108120,4250000,0,12769,0,0,2301.645613,0,437118,0,94251924,2673828.504,108120,17457381
204,piercing:2317343,5000000,piercing,2317343,85,85,experience:108120,4250000,0,0,0,1969742,2350.835428,0,437118,0,96221666,2683471.676,108120,17565501
205,electrumBar:15183,5000000,electrumBar,15183,85,85,experience:108120,4250000,0,12906,0,0,2400.025243,0,450024,0,96221666,2758737.985,108120,17673621
206,piercing:2317343,5000000,piercing,2317343,90,90,experience:108120,4500000,0,0,0,2085609,2452.108576,0,450024,0,98307275,2768948.402,108120,17781741
207,electrumBar:15344,5000000,electrumBar,15344,90,90,experience:108120,4500000,0,13810,0,0,2504.19191,0,463834,0,98307275,2849378.526,108120,17889861
208,piercing:2317343,5000000,piercing,2317343,90,90,experience:108120,4500000,0,0,0,2085609,2556.275243,0,463834,0,100392884,2859588.943,108120,17997981
209,electrumBar:15505,5000000,electrumBar,15505,90,90,experience:108120,4500000,0,13955,0,0,2608.358576,0,477789,0,100392884,2940756.348,108120,18106101
210,piercing:2317343,5000000,piercing,2317343,90,90,experience:108120,4500000,0,0,0,2085609,2660.44191,0,477789,0,102478493,2950966.765,108120,18214221
211,electrumBar:15666,5000000,electrumBar,15666,90,90,experience:108120,4500000,0,14100,0,0,2712.525243,0,491889,0,102478493,3032871.451,108120,18322341
212,piercing:2317343,5000000,piercing,2317343,90,90,experience:108120,4500000,0,0,0,2085609,2764.608576,0,491889,0,104564102,3043081.868,108120,18430461
213,electrumBar:15827,5000000,electrumBar,15827,90,90,experience:108120,4500000,0,14245,0,0,2816.69191,0,506134,0,104564102,3125723.836,108120,18538581
214,piercing:2317343,5000000,piercing,2317343,90,90,experience:108120,4500000,0,0,0,2085609,2868.775243,0,506134,0,106649711,3135934.253,108120,18646701
215,electrumBar:15988,5000000,electrumBar,15988,90,90,experience:108120,4500000,0,14390,0,0,2920.858576,0,520524,0,106649711,3219313.503,108120,18754821
216,piercing:2317343,5000000,piercing,2317343,100,100,experience:108120,5000000,0,0,0,2317343,2978.728947,0,520524,0,108967054,3230658.41,108120,18862941
217,electrumBar:16149,5000000,electrumBar,16149,100,100,experience:108120,5000000,0,16149,0,0,3036.599317,0,536673,0,108967054,3324116.138,108120,18971061
218,piercing:2317343,5000000,piercing,2317343,100,100,experience:108120,5000000,0,0,0,2317343,3094.469688,0,536673,0,111284397,3335461.046,108120,19079181
219,electrumBar:16310,5000000,electrumBar,16310,100,100,experience:108120,5000000,0,16310,0,0,3152.340058,0,552983,0,111284397,3429737.41,108120,19187301
220,piercing:2317343,5000000,piercing,2317343,100,100,experience:108120,5000000,0,0,0,2317343,3210.210428,0,552983,0,113601740,3441082.318,108120,19295421
221,electrumBar:16471,5000000,electrumBar,16471,100,100,experience:108120,5000000,0,16471,0,0,3268.080799,0,569454,0,113601740,3536177.319,108120,19403541
222,piercing:2317343,5000000,piercing,2317343,100,100,experience:108120,5000000,0,0,0,2317343,3325.951169,0,569454,0,115919083,3547522.226,108120,19511661
223,electrumBar:16632,5000000,electrumBar,16632,100,100,experience:108120,5000000,0,16632,0,0,3383.821539,0,586086,0,115919083,3643435.864,108120,19619781
224,piercing:2317343,5000000,piercing,2317343,100,100,experience:108120,5000000,0,0,0,2317343,3441.69191,0,586086,0,118236426,3654780.772,108120,19727901
225,electrumBar:16793,5000000,electrumBar,16793,100,100,experience:108120,5000000,0,16793,0,0,3499.56228,0,602879,0,118236426,3751513.046,108120,19836021