level,String,upgradeTimeInSeconds,currency,amount,towerConstructionCostEfectivity,towerConstructionTimeEfectivity,time_opt,elementalEmber_opt,electrumBar_opt,cosmicCharge_opt,time_culmative(days),elementalEmber_culmative,electrumBar_culmative,cosmicCharge_culmative,culmative_rubble,upgradeReward,XP,XP_culmative
1,cosmicCharge:1,60,cosmicCharge,1,100,100,60,0,0,1,0.000694444,0,0,1,3660.136139,experience:1,1,1
2,piercing:208,450,piercing,208,100,100,450,0,0,0,0.005902778,0,0,1,3661.157181,experience:13,13,14
3,electrumBar:150,1920,electrumBar,150,100,100,1920,0,150,0,0.028125,0,150,1,4428.218625,experience:60,60,74
4,piercing:861,3952,piercing,861,100,100,3952,0,0,0,0.073865741,0,150,1,4437.18564,experience:140,140,214
5,electrumBar:225,9094,electrumBar,225,100,100,9094,0,225,0,0.17912037,0,375,1,5601.877258,experience:240,240,454
6,piercing:1894,14580,piercing,1894,100,100,14580,0,0,0,0.34787037,0,375,1,5634.959008,experience:405,405,859
7,electrumBar:300,23040,electrumBar,300,100,100,23040,0,300,0,0.614537037,0,675,1,7212.646342,experience:600,600,1459
8,piercing:3714,28800,piercing,3714,100,100,28800,0,0,0,0.94787037,0,675,1,7277.993009,experience:600,600,2059
9,electrumBar:450,35100,electrumBar,450,100,100,35100,0,450,0,1.35412037,0,1125,1,9645.74926,experience:750,750,2809
10,piercing:8712,41559,piercing,8712,100,100,41559,0,0,0,1.835127315,0,1125,1,9740.045862,experience:912,912,3721
11,cosmicCharge:2,51896,cosmicCharge,2,50,50,25948,0,0,1,2.135451389,0,1125,2,13458.92139,experience:936,936,4657
12,piercing:17819,66355,piercing,17819,50,50,33177.5,0,0,0,2.519450231,0,1125,2,13534.20053,experience:1280,1280,5937
13,electrumBar:750,103561,electrumBar,750,50,50,51780.5,0,375,0,3.118761574,0,1500,2,15558.45202,experience:1644,1644,7581
14,piercing:38115,137915,piercing,38115,50,50,68957.5,0,0,0,3.916880787,0,1500,2,15714.91532,experience:1691,1691,9272
15,electrumBar:900,177093,electrumBar,900,50,50,88546.5,0,450,0,4.941724537,0,1950,2,18203.94069,experience:2087,2087,11359
16,piercing:57617,219927,piercing,57617,50,50,109963.5,0,0,0,6.214450231,0,1950,2,18453.44583,experience:2546,2546,13905
17,electrumBar:1050,297600,electrumBar,1050,50,50,148800,0,525,0,7.936672454,0,2475,2,21460.53778,experience:3048,3048,16953
18,piercing:86400,345600,piercing,86400,50,50,172800,0,0,0,9.936672454,0,2475,2,21852.61778,experience:4000,4000,20953
19,electrumBar:1200,388800,electrumBar,1200,50,10,38880,0,600,0,10.38667245,0,3075,2,24991.65578,experience:5334,5334,26287
20,piercing:154799,432000,piercing,154799,50,10,43200,0,0,0,10.88667245,0,3075,2,25089.67579,experience:7000,7000,33287
21,cosmicCharge:3,518400,cosmicCharge,3,50,10,51840,0,0,2,11.48667245,0,3075,4,32527.29979,experience:9143,9143,42430
22,piercing:219599,604800,piercing,219599,50,10,60480,0,0,0,12.18667245,0,3075,4,32664.52779,experience:12000,12000,54430
23,electrumBar:1500,691200,electrumBar,1500,50,10,69120,0,750,0,12.98667245,0,3825,4,36634.88479,experience:16000,16000,70430
24,piercing:269232,864000,piercing,269232,50,10,86400,0,0,0,13.98667245,0,3825,4,36830.92479,experience:17600,17600,88030
25,electrumBar:1650,864000,electrumBar,1650,50,10,86400,0,825,0,14.98667245,0,4650,4,41221.84229,experience:19200,19200,107230
26,piercing:340800,936000,piercing,340800,50,10,93600,0,0,0,16.07000579,0,4650,4,41434.21896,experience:20800,20800,128030
27,electrumBar:1800,1080000,electrumBar,1800,50,10,108000,0,900,0,17.32000579,0,5550,4,46255.49896,experience:24000,24000,152030
28,piercing:422592,1152000,piercing,422592,50,10,115200,0,0,0,18.65333912,0,5550,4,46516.88563,experience:25600,25600,177630
29,electrumBar:1950,1224000,electrumBar,1950,50,10,122400,0,975,0,20.07000579,0,6525,4,51752.19147,experience:27200,27200,204830
30,piercing:504384,1224000,piercing,504384,50,10,122400,0,0,0,21.48667245,0,6525,4,52029.9148,experience:30400,30400,235230
31,cosmicCharge:4,1370990,cosmicCharge,4,50,10,137099,0,0,2,23.07346644,0,6525,6,59660.9899,experience:32000,32000,267230
32,piercing:586176,1468800,piercing,586176,50,10,146880,0,0,0,24.77346644,0,6525,6,59994.2579,experience:33600,33600,300830
33,electrumBar:2250,1566720,electrumBar,2250,50,10,156672,0,1125,0,26.58679977,0,7650,6,66070.03127,experience:33600,33600,334430
34,piercing:667968,1664640,piercing,667968,50,10,166464,0,0,0,28.51346644,0,7650,6,66447.73501,experience:33600,33600,368030
35,electrumBar:2400,1762560,electrumBar,2400,50,10,176256,0,1200,0,30.55346644,0,8850,6,72949.29661,experience:33600,33600,401630
36,piercing:749760,1762560,piercing,749760,50,10,176256,0,0,0,32.59346644,0,8850,6,73349.21821,experience:33600,33600,435230
37,electrumBar:2550,1762560,electrumBar,2550,50,10,176256,0,1275,0,34.63346644,0,10125,6,80232.13232,experience:33600,33600,468830
38,piercing:831552,1762560,piercing,831552,50,10,176256,0,0,0,36.67346644,0,10125,6,80632.05392,experience:33600,33600,502430
39,electrumBar:2700,1762560,electrumBar,2700,50,10,176256,0,1350,0,38.71346644,0,11475,6,87896.32052,experience:33600,33600,536030
40,piercing:913344,1762560,piercing,913344,50,10,176256,0,0,0,40.75346644,0,11475,6,88296.24213,experience:33600,33600,569630
41,cosmicCharge:6,2290604,cosmicCharge,6,50,10,229060.4,0,0,3,43.40462847,0,11475,9,99795.97594,experience:35349,35349,604979
42,piercing:995136,2743903,piercing,995136,50,10,274390.3,0,0,0,46.58044213,0,11475,9,100418.5624,experience:42345,42345,647324
43,electrumBar:3000,3197201,electrumBar,3000,50,10,319720.1,0,1500,0,50.28090625,0,12975,9,108771.0514,experience:49340,49340,696664
44,piercing:1076928,3650500,piercing,1076928,50,10,365050,0,0,0,54.50602199,0,12975,9,109599.3431,experience:56335,56335,752999
45,electrumBar:3150,4103799,electrumBar,3150,50,10,410379.9,0,1575,0,59.25578935,0,14550,9,118538.89,experience:63331,63331,816330
46,piercing:1158720,4177339,piercing,1158720,50,10,417733.9,0,0,0,64.09067245,0,14550,9,119486.7205,experience:70326,70326,886656
47,electrumBar:3300,4314507,electrumBar,3300,50,10,431450.7,0,1650,0,69.08431481,0,16200,9,128855.4292,experience:77321,77321,963977
48,piercing:1240512,4553079,piercing,1240512,50,10,455307.9,0,0,0,74.35408218,0,16200,9,129888.5144,experience:84317,84317,1048294
49,electrumBar:3450,4602106,electrumBar,3450,50,10,460210.6,0,1725,0,79.68059375,0,17925,9,139703.8312,experience:91312,91312,1139606
50,piercing:1322304,4777719,piercing,1322304,50,10,477771.9,0,0,0,85.21036111,0,17925,9,140787.8868,experience:98307,98307,1237913
51,cosmicCharge:8,5000000,cosmicCharge,8,50,10,500000,0,0,4,90.99739815,0,17925,13,156562.3776,experience:101805,101805,1339718
52,piercing:1363200,5000000,piercing,1363200,50,10,500000,0,0,0,96.78443519,0,17925,13,157696.8683,experience:105303,105303,1445021
53,electrumBar:3750,5000000,electrumBar,3750,50,10,500000,0,1875,0,102.5714722,0,19800,13,168365.1716,experience:106000,106000,1551021
54,piercing:1404096,5000000,piercing,1404096,50,10,500000,0,0,0,108.3585093,0,19800,13,169499.6623,experience:106000,106000,1657021
55,electrumBar:3900,5000000,electrumBar,3900,50,10,500000,0,1950,0,114.1455463,0,21750,13,180549.3181,experience:106000,106000,1763021
56,piercing:1444992,5000000,piercing,1444992,50,10,500000,0,0,0,119.9325833,0,21750,13,181683.8088,experience:106000,106000,1869021
57,electrumBar:4050,5000000,electrumBar,4050,50,10,500000,0,2025,0,125.7196204,0,23775,13,193114.8171,experience:106000,106000,1975021
58,piercing:1485888,5000000,piercing,1485888,50,10,500000,0,0,0,131.5066574,0,23775,13,194249.3078,experience:106000,106000,2081021
59,electrumBar:4200,5000000,electrumBar,4200,50,10,500000,0,2100,0,137.2936944,0,25875,13,206061.6686,experience:106000,106000,2187021
60,piercing:1526784,5000000,piercing,1526784,50,10,500000,0,0,0,143.0807315,0,25875,13,207196.1593,experience:106000,106000,2293021
61,cosmicCharge:9,5000000,cosmicCharge,9,50,10,500000,0,0,5,148.8677685,0,25875,18,226630.6501,experience:106000,106000,2399021
62,piercing:1772160,5000000,piercing,1772160,50,10,500000,0,0,0,154.6548056,0,25875,18,227765.1408,experience:106000,106000,2505021
63,electrumBar:4500,5000000,electrumBar,4500,50,10,500000,0,2250,0,160.4418426,0,28125,18,240340.2066,experience:106000,106000,2611021
64,piercing:1813056,5000000,piercing,1813056,50,10,500000,0,0,0,166.2288796,0,28125,18,241474.6973,experience:106000,106000,2717021
65,electrumBar:4650,5000000,electrumBar,4650,50,10,500000,0,2325,0,172.0159167,0,30450,18,254431.1156,experience:106000,106000,2823021
66,piercing:1853952,5000000,piercing,1853952,50,10,500000,0,0,0,177.8029537,0,30450,18,255565.6063,experience:106000,106000,2929021
67,electrumBar:4800,5000000,electrumBar,4800,50,10,500000,0,2400,0,183.5899907,0,32850,18,268903.3771,experience:106000,106000,3035021
68,piercing:1894848,5000000,piercing,1894848,50,10,500000,0,0,0,189.3770278,0,32850,18,270037.8678,experience:106000,106000,3141021
69,electrumBar:4950,5000000,electrumBar,4950,50,10,500000,0,2475,0,195.1640648,0,35325,18,283756.9911,experience:106000,106000,3247021
70,piercing:1935744,5000000,piercing,1935744,50,10,500000,0,0,0,200.9511019,0,35325,18,284891.4818,experience:106000,106000,3353021
71,cosmicCharge:10,5000000,cosmicCharge,10,50,10,500000,0,0,5,206.7381389,0,35325,23,304325.9726,experience:106000,106000,3459021
72,piercing:1976640,5000000,piercing,1976640,50,10,500000,0,0,0,212.5251759,0,35325,23,305460.4633,experience:106000,106000,3565021
73,electrumBar:5250,5000000,electrumBar,5250,50,10,500000,0,2625,0,218.312213,0,37950,23,319942.2916,experience:106000,106000,3671021
74,piercing:2017536,5000000,piercing,2017536,50,10,500000,0,0,0,224.09925,0,37950,23,321076.7823,experience:106000,106000,3777021
75,electrumBar:5400,5000000,electrumBar,5400,50,10,500000,0,2700,0,229.886287,0,40650,23,335939.9631,experience:106000,106000,3883021
76,piercing:2058432,5000000,piercing,2058432,50,10,500000,0,0,0,235.6733241,0,40650,23,337074.4538,experience:106000,106000,3989021
77,electrumBar:5550,5000000,electrumBar,5550,50,10,500000,0,2775,0,241.4603611,0,43425,23,352318.9871,experience:106000,106000,4095021
78,piercing:2109552,5000000,piercing,2109552,50,10,500000,0,0,0,247.2473981,0,43425,23,353453.4778,experience:106000,106000,4201021
79,electrumBar:5700,5000000,electrumBar,5700,50,10,500000,0,2850,0,253.0344352,0,46275,23,369079.3636,experience:106000,106000,4307021
80,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,258.8214722,0,46275,23,370213.8543,experience:106000,106000,4413021
81,cosmicCharge:12,5000000,cosmicCharge,12,50,10,500000,0,0,6,264.6085093,0,46275,29,393308.3451,experience:106000,106000,4519021
82,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,270.3955463,0,46275,29,394442.8358,experience:106000,106000,4625021
83,electrumBar:6000,5000000,electrumBar,6000,50,10,500000,0,3000,0,276.1825833,0,49275,29,410831.4266,experience:106000,106000,4731021
84,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,281.9696204,0,49275,29,411965.9173,experience:106000,106000,4837021
85,electrumBar:6150,5000000,electrumBar,6150,50,10,500000,0,3075,0,287.7566574,0,52350,29,428735.8606,experience:106000,106000,4943021
86,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,293.5436944,0,52350,29,429870.3513,experience:106000,106000,5049021
87,electrumBar:6300,5000000,electrumBar,6300,50,10,500000,0,3150,0,299.3307315,0,55500,29,447021.6471,experience:106000,106000,5155021
88,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,305.1177685,0,55500,29,448156.1378,experience:106000,106000,5261021
89,electrumBar:6450,5000000,electrumBar,6450,50,10,500000,0,3225,0,310.9048056,0,58725,29,465688.7861,experience:106000,106000,5367021
90,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,316.6918426,0,58725,29,466823.2768,experience:106000,106000,5473021
91,cosmicCharge:13,5000000,cosmicCharge,13,50,10,500000,0,0,7,322.4788796,0,58725,36,493577.7676,experience:106000,106000,5579021
92,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,328.2659167,0,58725,36,494712.2583,experience:106000,106000,5685021
93,electrumBar:6750,5000000,electrumBar,6750,50,10,500000,0,3375,0,334.0529537,0,62100,36,513007.6116,experience:106000,106000,5791021
94,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,339.8399907,0,62100,36,514142.1023,experience:106000,106000,5897021
95,electrumBar:6900,5000000,electrumBar,6900,50,10,500000,0,3450,0,345.6270278,0,65550,36,532818.8081,experience:106000,106000,6003021
96,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,351.4140648,0,65550,36,533953.2988,experience:106000,106000,6109021
97,electrumBar:7050,5000000,electrumBar,7050,50,10,500000,0,3525,0,357.2011019,0,69075,36,553011.3571,experience:106000,106000,6215021
98,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,362.9881389,0,69075,36,554145.8478,experience:106000,106000,6321021
99,electrumBar:7200,5000000,electrumBar,7200,50,10,500000,0,3600,0,368.7751759,0,72675,36,573585.2586,experience:106000,106000,6427021
100,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,374.562213,0,72675,36,574719.7493,experience:106000,106000,6533021
101,cosmicCharge:15,5000000,cosmicCharge,15,50,10,500000,0,0,8,380.34925,0,72675,44,605134.2401,experience:106000,106000,6639021
102,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,386.136287,0,72675,44,606268.7308,experience:106000,106000,6745021
103,electrumBar:7500,5000000,electrumBar,7500,50,10,500000,0,3750,0,391.9233241,0,76425,44,626470.8466,experience:106000,106000,6851021
104,piercing:2160672,5000000,piercing,2160672,50,10,500000,0,0,0,397.7103611,0,76425,44,627605.3373,experience:106000,106000,6957021
105,electrumBar:7650,5000000,electrumBar,7650,50,10,500000,0,3825,0,403.4973981,0,80250,44,648188.8056,experience:106000,106000,7063021
106,piercing:2160673,5000000,piercing,2160673,50,10,500000,0,0,0,409.2844352,0,80250,44,649323.2963,experience:106000,106000,7169021
107,electrumBar:7800,5000000,electrumBar,7800,50,10,500000,0,3900,0,415.0714722,0,84150,44,670288.1171,experience:106000,106000,7275021
108,piercing:2160673,5000000,piercing,2160673,50,10,500000,0,0,0,420.8585093,0,84150,44,671422.6078,experience:106000,106000,7381021
109,electrumBar:7950,5000000,electrumBar,7950,50,10,500000,0,3975,0,426.6455463,0,88125,44,692768.7811,experience:106000,106000,7487021
110,piercing:2160673,5000000,piercing,2160673,50,10,500000,0,0,0,432.4325833,0,88125,44,693903.2718,experience:106000,106000,7593021
111,cosmicCharge:16,5000000,cosmicCharge,16,50,10,500000,0,0,8,438.2196204,0,88125,52,724317.7626,experience:106000,106000,7699021
112,piercing:2160674,5000000,piercing,2160674,50,10,500000,0,0,0,444.0066574,0,88125,52,725452.2533,experience:106000,106000,7805021
113,electrumBar:8250,5000000,electrumBar,8250,50,10,500000,0,4125,0,449.7936944,0,92250,52,747561.1316,experience:106000,106000,7911021
114,piercing:2160674,5000000,piercing,2160674,50,10,500000,0,0,0,455.5807315,0,92250,52,748695.6223,experience:106000,106000,8017021
115,electrumBar:8400,5000000,electrumBar,8400,50,10,500000,0,4200,0,461.3677685,0,96450,52,771185.8531,experience:106000,106000,8123021
