level,String,upgradeTimeInSeconds,currency,amount,towerConstructionCostEfectivity,towerConstructionTimeEfectivity,time_opt,elementalEmber_opt,electrumBar_opt,cosmicCharge_opt,time_culmative(days),elementalEmber_culmative,electrumBar_culmative,cosmicCharge_culmative,culmative_rubble,upgradeReward,XP,XP_culmative
116,piercing:2160674,5000000,piercing,2160674,50,10,500000,0,0,0,467.1548056,0,96450,52,772320.3438,experience:106000,106000,8229021
117,electrumBar:8550,5000000,electrumBar,8550,50,10,500000,0,4275,0,472.9418426,0,100725,52,795191.9271,experience:106000,106000,8335021
118,piercing:2160675,5000000,piercing,2160675,50,10,500000,0,0,0,478.7288796,0,100725,52,796326.4178,experience:106000,106000,8441021
119,electrumBar:8700,5000000,electrumBar,8700,50,10,500000,0,4350,0,484.5159167,0,105075,52,819579.3536,experience:106000,106000,8547021
120,piercing:2160675,5000000,piercing,2160675,50,10,500000,0,0,0,490.3029537,0,105075,52,820713.8443,experience:106000,106000,8653021
121,cosmicCharge:17,5000000,cosmicCharge,17,50,10,500000,0,0,9,496.0899907,0,105075,61,854788.3351,experience:106000,106000,8759021
122,piercing:2160675,5000000,piercing,2160675,50,10,500000,0,0,0,501.8770278,0,105075,61,855922.8258,experience:106000,106000,8865021
123,electrumBar:9000,5000000,electrumBar,9000,50,10,500000,0,4500,0,507.6640648,0,109575,61,879938.4666,experience:106000,106000,8971021
124,piercing:2160676,5000000,piercing,2160676,50,10,500000,0,0,0,513.4511019,0,109575,61,881072.9573,experience:106000,106000,9077021
125,electrumBar:9150,5000000,electrumBar,9150,50,10,500000,0,4575,0,519.2381389,0,114150,61,905469.9506,experience:106000,106000,9183021
126,piercing:2160676,5000000,piercing,2160676,50,10,500000,0,0,0,525.0251759,0,114150,61,906604.4413,experience:106000,106000,9289021
127,electrumBar:9300,5000000,electrumBar,9300,50,10,500000,0,4650,0,530.812213,0,118800,61,931382.7871,experience:106000,106000,9395021
128,piercing:2160676,5000000,piercing,2160676,50,10,500000,0,0,0,536.59925,0,118800,61,932517.2778,experience:106000,106000,9501021
129,electrumBar:9450,5000000,electrumBar,9450,50,10,500000,0,4725,0,542.386287,0,123525,61,957676.9761,experience:106000,106000,9607021
130,piercing:2160677,5000000,piercing,2160677,50,10,500000,0,0,0,548.1733241,0,123525,61,958811.4668,experience:106000,106000,9713021
131,electrumBar:9600,5000000,electrumBar,9600,50,10,500000,0,4800,0,553.9603611,0,128325,61,984352.5176,experience:106000,106000,9819021
132,piercing:2160678,5000000,piercing,2160678,50,10,500000,0,0,0,559.7473981,0,128325,61,985487.0083,experience:106000,106000,9925021
133,electrumBar:9750,5000000,electrumBar,9750,50,10,500000,0,4875,0,565.5344352,0,133200,61,1011409.412,experience:106000,106000,10031021
134,piercing:2160679,5000000,piercing,2160679,50,10,500000,0,0,0,571.3214722,0,133200,61,1012543.902,experience:106000,106000,10137021
135,electrumBar:9900,5000000,electrumBar,9900,50,10,500000,0,4950,0,577.1085093,0,138150,61,1038847.658,experience:106000,106000,10243021
136,piercing:2160680,5000000,piercing,2160680,55,10,500000,0,0,0,582.8955463,0,138150,61,1039982.149,experience:106000,106000,10349021
137,cosmicCharge:18,5000000,cosmicCharge,18,55,10,500000,0,0,10,588.6825833,0,138150,71,1077716.64,experience:106000,106000,10455021
138,piercing:2160681,5000000,piercing,2160681,55,10,500000,0,0,0,594.4696204,0,138150,71,1078851.13,experience:106000,106000,10561021
139,electrumBar:10200,5000000,electrumBar,10200,55,10,500000,0,5610,0,600.2566574,0,143760,71,1108510.788,experience:106000,106000,10667021
140,piercing:2160682,5000000,piercing,2160682,55,10,500000,0,0,0,606.0436944,0,143760,71,1109645.279,experience:106000,106000,10773021
141,electrumBar:10350,5000000,electrumBar,10350,55,10,500000,0,5693,0,611.8307315,0,149453,71,1139726.967,experience:106000,106000,10879021
142,piercing:2160683,5000000,piercing,2160683,55,10,500000,0,0,0,617.6177685,0,149453,71,1140861.457,experience:106000,106000,10985021
143,electrumBar:10500,5000000,electrumBar,10500,55,10,500000,0,5775,0,623.4048056,0,155228,71,1171360.091,experience:106000,106000,11091021
144,piercing:2160684,5000000,piercing,2160684,55,10,500000,0,0,0,629.1918426,0,155228,71,1172494.581,experience:106000,106000,11197021
145,electrumBar:10650,5000000,electrumBar,10650,55,10,500000,0,5858,0,634.9788796,0,161086,71,1203415.245,experience:106000,106000,11303021
146,piercing:2160685,5000000,piercing,2160685,60,60,3000000,0,0,0,669.7011019,0,161086,71,1210222.189,experience:106000,106000,11409021
147,cosmicCharge:18,5000000,cosmicCharge,18,60,60,3000000,0,0,11,704.4233241,0,161086,82,1257289.134,experience:106000,106000,11515021
148,piercing:2160686,5000000,piercing,2160686,60,60,3000000,0,0,0,739.1455463,0,161086,82,1264096.078,experience:106000,106000,11621021
149,electrumBar:10950,5000000,electrumBar,10950,60,60,3000000,0,6570,0,773.8677685,0,167656,82,1304309.502,experience:106000,106000,11727021
150,piercing:2160687,5000000,piercing,2160687,60,60,3000000,0,0,0,808.5899907,0,167656,82,1311116.446,experience:106000,106000,11833021
151,electrumBar:11100,5000000,electrumBar,11100,60,60,3000000,0,6660,0,843.312213,0,174316,82,1351787.493,experience:106000,106000,11939021
152,piercing:2160688,5000000,piercing,2160688,60,60,3000000,0,0,0,878.0344352,0,174316,82,1358594.437,experience:106000,106000,12045021
153,electrumBar:11250,5000000,electrumBar,11250,60,60,3000000,0,6750,0,912.7566574,0,181066,82,1399723.107,experience:106000,106000,12151021
154,piercing:2160689,5000000,piercing,2160689,60,60,3000000,0,0,0,947.4788796,0,181066,82,1406530.051,experience:106000,106000,12257021
155,electrumBar:11400,5000000,electrumBar,11400,60,60,3000000,0,6840,0,982.2011019,0,187906,82,1448116.344,experience:106000,106000,12363021
156,piercing:2160690,5000000,piercing,2160690,65,65,3250000,0,0,0,1019.816843,0,187906,82,1455490.534,experience:106000,106000,12469021
157,cosmicCharge:19,5000000,cosmicCharge,19,65,65,3250000,0,0,12,1057.432583,0,187906,94,1506784.724,experience:106000,106000,12575021
158,piercing:2160691,5000000,piercing,2160691,65,65,3250000,0,0,0,1095.048324,0,187906,94,1514158.913,experience:106000,106000,12681021
159,electrumBar:11700,5000000,electrumBar,11700,65,65,3250000,0,7605,0,1132.664065,0,195511,94,1560202.247,experience:106000,106000,12787021
160,piercing:2160692,5000000,piercing,2160692,65,65,3250000,0,0,0,1170.279806,0,195511,94,1567576.437,experience:106000,106000,12893021
161,electrumBar:11850,5000000,electrumBar,11850,65,65,3250000,0,7703,0,1207.895546,0,203214,94,1614118.071,experience:106000,106000,12999021
162,piercing:2160693,5000000,piercing,2160693,65,65,3250000,0,0,0,1245.511287,0,203214,94,1621492.261,experience:106000,106000,13105021
163,electrumBar:12000,5000000,electrumBar,12000,65,65,3250000,0,7800,0,1283.127028,0,211014,94,1668527.11,experience:106000,106000,13211021
164,piercing:2160693,5000000,piercing,2160693,65,65,3250000,0,0,0,1320.742769,0,211014,94,1675901.3,experience:106000,106000,13317021
165,electrumBar:12150,5000000,electrumBar,12150,65,65,3250000,0,7898,0,1358.358509,0,218912,94,1723434.451,experience:106000,106000,13423021
166,piercing:2160693,5000000,piercing,2160693,75,75,3750000,0,0,0,1401.761287,0,218912,94,1731943.131,experience:106000,106000,13529021
167,cosmicCharge:20,5000000,cosmicCharge,20,75,75,3750000,0,0,15,1445.164065,0,218912,109,1795351.812,experience:106000,106000,13635021
168,piercing:2160693,5000000,piercing,2160693,75,75,3750000,0,0,0,1488.566843,0,218912,109,1803860.493,experience:106000,106000,13741021
169,electrumBar:12450,5000000,electrumBar,12450,75,75,3750000,0,9338,0,1531.96962,0,228250,109,1859850.102,experience:106000,106000,13847021
170,piercing:2160693,5000000,piercing,2160693,75,75,3750000,0,0,0,1575.372398,0,228250,109,1868358.782,experience:106000,106000,13953021
171,electrumBar:12600,5000000,electrumBar,12600,75,75,3750000,0,9450,0,1618.775176,0,237700,109,1924917.878,experience:106000,106000,14059021
172,piercing:2160693,5000000,piercing,2160693,75,75,3750000,0,0,0,1662.177954,0,237700,109,1933426.559,experience:106000,106000,14165021
173,electrumBar:12750,5000000,electrumBar,12750,75,75,3750000,0,9563,0,1705.580731,0,247263,109,1990560.225,experience:106000,106000,14271021
174,piercing:2160693,5000000,piercing,2160693,75,75,3750000,0,0,0,1748.983509,0,247263,109,1999068.906,experience:106000,106000,14377021
175,electrumBar:12900,5000000,electrumBar,12900,75,75,3750000,0,9675,0,1792.386287,0,256938,109,2056772.059,experience:106000,106000,14483021
176,piercing:2160693,5000000,piercing,2160693,85,85,4250000,0,0,0,1841.576102,0,256938,109,2066415.231,experience:106000,106000,14589021
177,cosmicCharge:21,5000000,cosmicCharge,21,85,85,4250000,0,0,18,1890.765917,0,256938,127,2141938.402,experience:106000,106000,14695021
178,piercing:2160693,5000000,piercing,2160693,85,85,4250000,0,0,0,1939.955731,0,256938,127,2151581.573,experience:106000,106000,14801021
179,electrumBar:13200,5000000,electrumBar,13200,85,85,4250000,0,11220,0,1989.145546,0,268158,127,2218275.079,experience:106000,106000,14907021
180,piercing:2160693,5000000,piercing,2160693,85,85,4250000,0,0,0,2038.335361,0,268158,127,2227918.25,experience:106000,106000,15013021
181,electrumBar:13350,5000000,electrumBar,13350,85,85,4250000,0,11348,0,2087.525176,0,279506,127,2295262.597,experience:106000,106000,15119021
182,piercing:2160693,5000000,piercing,2160693,85,85,4250000,0,0,0,2136.714991,0,279506,127,2304905.768,experience:106000,106000,15225021
183,electrumBar:13500,5000000,electrumBar,13500,85,85,4250000,0,11475,0,2185.904806,0,290981,127,2372895.872,experience:106000,106000,15331021
184,piercing:2160693,5000000,piercing,2160693,85,85,4250000,0,0,0,2235.09462,0,290981,127,2382539.044,experience:106000,106000,15437021
185,electrumBar:13650,5000000,electrumBar,13650,85,85,4250000,0,11603,0,2284.284435,0,302584,127,2451179.989,experience:106000,106000,15543021
186,piercing:2160693,5000000,piercing,2160693,90,90,4500000,0,0,0,2336.367769,0,302584,127,2461390.406,experience:106000,106000,15649021
187,cosmicCharge:22,5000000,cosmicCharge,22,90,90,4500000,0,0,20,2388.451102,0,302584,147,2544800.823,experience:106000,106000,15755021
188,piercing:2160693,5000000,piercing,2160693,90,90,4500000,0,0,0,2440.534435,0,302584,147,2555011.239,experience:106000,106000,15861021
189,electrumBar:13950,5000000,electrumBar,13950,90,90,4500000,0,12555,0,2492.617769,0,315139,147,2629060.065,experience:106000,106000,15967021
190,piercing:2160693,5000000,piercing,2160693,90,90,4500000,0,0,0,2544.701102,0,315139,147,2639270.481,experience:106000,106000,16073021
191,electrumBar:14100,5000000,electrumBar,14100,90,90,4500000,0,12690,0,2596.784435,0,327829,147,2714005.741,experience:106000,106000,16179021
192,piercing:2160693,5000000,piercing,2160693,90,90,4500000,0,0,0,2648.867769,0,327829,147,2724216.158,experience:106000,106000,16285021
193,electrumBar:14250,5000000,electrumBar,14250,90,90,4500000,0,12825,0,2700.951102,0,340654,147,2799637.852,experience:106000,106000,16391021
194,piercing:2160693,5000000,piercing,2160693,90,90,4500000,0,0,0,2753.034435,0,340654,147,2809848.269,experience:106000,106000,16497021
195,electrumBar:14400,5000000,electrumBar,14400,90,90,4500000,0,12960,0,2805.117769,0,353614,147,2885956.398,experience:106000,106000,16603021
196,piercing:2160693,5000000,piercing,2160693,100,100,5000000,0,0,0,2862.988139,0,353614,147,2897301.305,experience:106000,106000,16709021
197,cosmicCharge:23,5000000,cosmicCharge,23,100,100,5000000,0,0,23,2920.858509,0,353614,170,2992826.213,experience:106000,106000,16815021
198,piercing:2160693,5000000,piercing,2160693,100,100,5000000,0,0,0,2978.72888,0,353614,170,3004171.12,experience:106000,106000,16921021
199,electrumBar:14700,5000000,electrumBar,14700,100,100,5000000,0,14700,0,3036.59925,0,368314,170,3090261.118,experience:106000,106000,17027021
200,piercing:2160693,5000000,piercing,2160693,100,100,5000000,0,0,0,3094.46962,0,368314,170,3101606.025,experience:106000,106000,17133021
201,electrumBar:14861,5000000,electrumBar,14861,100,100,5000000,0,14861,0,3152.339991,0,383175,170,3188514.659,experience:108120,108120,17241141
202,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,3210.210361,0,383175,170,3199859.567,experience:108120,108120,17349261
203,electrumBar:15022,5000000,electrumBar,15022,100,100,5000000,0,15022,0,3268.080731,0,398197,170,3287586.838,experience:108120,108120,17457381
204,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,3325.951102,0,398197,170,3298931.745,experience:108120,108120,17565501
205,electrumBar:15183,5000000,electrumBar,15183,100,100,5000000,0,15183,0,3383.821472,0,413380,170,3387477.653,experience:108120,108120,17673621
206,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,3441.691843,0,413380,170,3398822.56,experience:108120,108120,17781741
207,cosmicCharge:24,5000000,cosmicCharge,24,100,100,5000000,0,0,24,3499.562213,0,413380,194,3498007.468,experience:108120,108120,17889861
208,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,3557.432583,0,413380,194,3509352.375,experience:108120,108120,17997981
209,electrumBar:15505,5000000,electrumBar,15505,100,100,5000000,0,15505,0,3615.302954,0,428885,194,3599535.556,experience:108120,108120,18106101
210,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,3673.173324,0,428885,194,3610880.464,experience:108120,108120,18214221
211,electrumBar:15666,5000000,electrumBar,15666,100,100,5000000,0,15666,0,3731.043694,0,444551,194,3701882.282,experience:108120,108120,18322341
212,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,3788.914065,0,444551,194,3713227.189,experience:108120,108120,18430461
213,electrumBar:15827,5000000,electrumBar,15827,100,100,5000000,0,15827,0,3846.784435,0,460378,194,3805047.643,experience:108120,108120,18538581
214,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,3904.654806,0,460378,194,3816392.551,experience:108120,108120,18646701
215,electrumBar:15988,5000000,electrumBar,15988,100,100,5000000,0,15988,0,3962.525176,0,476366,194,3909031.642,experience:108120,108120,18754821
216,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,4020.395546,0,476366,194,3920376.55,experience:108120,108120,18862941
217,cosmicCharge:25,5000000,cosmicCharge,25,100,100,5000000,0,0,25,4078.265917,0,476366,219,4023221.457,experience:108120,108120,18971061
218,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,4136.136287,0,476366,219,4034566.365,experience:108120,108120,19079181
219,electrumBar:16310,5000000,electrumBar,16310,100,100,5000000,0,16310,0,4194.006657,0,492676,219,4128842.729,experience:108120,108120,19187301
220,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,4251.877028,0,492676,219,4140187.637,experience:108120,108120,19295421
221,electrumBar:16471,5000000,electrumBar,16471,100,100,5000000,0,16471,0,4309.747398,0,509147,219,4235282.638,experience:108120,108120,19403541
222,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,4367.617769,0,509147,219,4246627.545,experience:108120,108120,19511661
223,electrumBar:16632,5000000,electrumBar,16632,100,100,5000000,0,16632,0,4425.488139,0,525779,219,4342541.183,experience:108120,108120,19619781
224,piercing:2317343,5000000,piercing,2317343,100,100,5000000,0,0,0,4483.358509,0,525779,219,4353886.091,experience:108120,108120,19727901
225,electrumBar:16793,5000000,electrumBar,16793,100,100,5000000,0,16793,0,4541.22888,0,542572,219,4450618.365,experience:108120,108120,19836021
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
